customer_id,avg_order_value,days_since_last_order,total_orders,recency_score,frequency_score,monetary_score,app_opens_last_week,email_engagement,is_premium,neighborhood_id,courier_density,treatment,Y0,Y1,true_cate,segment,neighborhood_treatment_rate,outcome,expected_order_value,pred_cate
4633,47.56646332319884,5.548881760216552,8,0.8439084020238743,0.4394449154672439,0.9513292664639768,1,0.07958074985031378,0,17,2.0719406228096555,0,1,0,0.0008866951257365807,Other,0.0,1,42.670426186151005,0.0010385328987431337
4634,24.811540202105675,1.0,24,0.9677419354838709,0.6437751649736401,0.4962308040421135,3,0.6517613412799289,1,32,9.559185586618458,0,1,1,-8.196621594436238e-05,Sure Thing,0.0,1,29.40076170373944,0.018404370007170344
4635,10.0,1.0,15,0.9677419354838709,0.5545177444479562,0.2,2,0.26330315878796756,0,20,0.28220494361334275,1,1,1,-0.11384391933124144,Other,1.0,1,-3.0844863790036126,0.03079620523180626
4636,42.8483477860555,12.380077960848185,6,0.707879773786985,0.38918202981106265,0.8569669557211099,3,0.10905131782513658,1,21,5.218934811525273,0,0,0,-0.0785719784144201,Other,0.0,0,0.0,-0.00443297120181936
4637,16.695189650840362,1.0,17,0.9677419354838709,0.5780743515792329,0.3339037930168072,2,0.5057426745307815,0,21,5.218934811525273,0,1,0,-0.003308400222890584,Other,0.0,1,23.330711891883954,0.013603535941698018
4638,10.0,1.2992412656463195,12,0.9584896881486916,0.5129898714923073,0.2,2,0.3404502540692234,0,0,1.4145537471802725,0,0,0,-0.07830214832380539,Other,0.0,0,0.0,0.03906791908442131
4639,10.0,11.121707254958592,5,0.7295416947063281,0.358351893845611,0.2,2,0.07043310023051631,1,11,2.222011553587221,0,1,0,-0.23295737261787386,Other,0.0,1,19.15804182556419,-0.004728951867776061
4640,47.20971290296612,1.0,13,0.9677419354838709,0.5278114659230517,0.9441942580593223,2,0.11906343136119592,0,0,1.4145537471802725,0,1,1,0.06380369438153621,Other,0.0,1,34.38988421105827,0.0214940785851196
4641,36.929261756074496,2.3229430045475357,9,0.928133307532649,0.46051701859880917,0.7385852351214899,0,0.32359689464730435,0,31,3.1523247104180894,0,1,1,0.13335469931142274,Other,0.0,1,29.12803223428699,-0.028898097631916822
4642,31.615154289316227,6.140140653547174,3,0.8301019159718042,0.2772588722239781,0.6323030857863245,1,0.4328943168600567,1,34,4.18687684464428,0,0,0,-0.06722243566391228,Other,0.0,0,0.0,-0.0537927394663998
4643,55.83536544444142,6.3348583992992715,15,0.8256534171763432,0.5545177444479562,1.1167073088888284,2,0.7419945456519323,1,26,0.9325975056386717,0,1,0,-0.05968353370146806,Sure Thing,0.0,1,63.90331362609845,-0.04600651415704836
4644,44.55987024534609,10.508886008884472,12,0.7405782522239776,0.5129898714923073,0.8911974049069218,3,0.1751385536156277,1,26,0.9325975056386717,0,1,1,0.0863570103509037,Other,0.0,1,43.39376317005621,-0.016705618947562915
4645,59.24450064082875,4.935493433718475,7,0.858725526717338,0.4158883083359671,1.184890012816575,4,0.2881406514027925,0,28,3.0937516991436302,0,0,1,0.13478759925353268,Other,0.0,0,0.0,-0.05163570114613632
4646,14.108967917495054,4.9849097050771825,16,0.857512574790103,0.5666426688112433,0.2821793583499011,1,0.16748703839006884,1,11,2.222011553587221,0,1,1,0.10589653474025096,Other,0.0,1,9.59449676918804,-0.01735123798126723
4647,34.481740640690546,9.044799295924058,12,0.7683481677707521,0.5129898714923073,0.6896348128138109,5,0.020130058628215375,0,24,7.022512535260749,1,1,0,0.07470229551417606,Other,1.0,0,0.0,-0.03809555081739591
4648,10.749299375779785,4.832799190582999,5,0.8612572258651685,0.358351893845611,0.2149859875155957,4,0.23716643626483402,0,46,1.1174704073272999,0,0,0,0.13830240137189453,Other,0.0,0,0.0,0.0076617497348097155
4649,31.559265022167992,6.564228974885985,14,0.8204740217715353,0.541610040220442,0.6311853004433599,4,0.29371475316369483,1,1,6.930786899434396,0,1,1,-0.02069783046167728,Other,0.0,1,33.40828921520766,-0.01829326025515541
4650,31.27076219349984,15.963989286870868,13,0.6526848618983815,0.5278114659230517,0.6254152438699968,3,0.37449909779849716,0,40,9.787135314956481,1,1,1,0.47530682520761847,Persuadable,1.0,1,37.55262740911841,0.21223065724726736
4651,44.39920455894606,3.5927282909587914,32,0.8930504167496944,0.6993015122932961,0.8879840911789212,4,0.5075667206850456,0,33,2.028478066829827,0,1,0,0.11090256017952071,Other,0.0,1,53.6727789502234,-0.05056440097174038
4652,35.683458217128475,3.4043547944412387,6,0.898086497542298,0.38918202981106265,0.7136691643425696,2,0.10577615065902567,0,7,2.96373980461867,0,1,1,-0.09208080245922678,Other,0.0,1,32.96634472675879,-0.028245599836810284
4653,44.35110707419874,1.0,35,0.9677419354838709,0.716703787691222,0.8870221414839747,5,0.6771750940660365,1,24,7.022512535260749,1,1,0,0.05370994523594519,Sure Thing,1.0,0,0.0,-0.10173056265981263
4654,45.55160199708341,6.653028507681581,20,0.8184862539725123,0.6089044875446846,0.9110320399416681,1,0.31113672931925446,0,16,1.6299708616879958,1,1,0,-0.07484462266030972,Other,1.0,0,0.0,-0.01051243044493267
4655,67.32393016074712,1.0,7,0.9677419354838709,0.4158883083359671,1.3464786032149425,2,0.12410240973464384,1,27,1.5510043853795643,0,1,0,0.014534894451112668,Other,0.0,1,70.2532769100267,-0.022767205107635042
4656,30.270550170708134,4.910351400716561,11,0.8593439709513847,0.4969813299576001,0.6054110034141627,2,0.2727547742730001,0,0,1.4145537471802725,0,1,1,0.22741529289955575,Other,0.0,1,52.57969174286257,-0.015232041159342423
4657,20.884659490004314,11.415838930229896,12,0.7243605532303405,0.5129898714923073,0.4176931898000863,5,0.26701708633309845,0,25,2.31401533716519,1,0,0,-0.03382411519929629,Other,1.0,0,0.0,0.012165103601528737
4658,38.691254229746136,5.588326189272102,3,0.8429730535920323,0.2772588722239781,0.7738250845949227,4,0.14306426090663613,0,14,2.6004441129060902,1,0,0,0.11523665014230694,Other,1.0,0,0.0,-0.04703216333889804
4659,22.965799592906848,2.199487256321981,6,0.9316918546306933,0.38918202981106265,0.45931599185813693,2,0.3362303479248041,0,45,5.70529055339433,0,0,0,-0.07334376090765765,Other,0.0,0,0.0,-0.018593971539339144
4660,57.229411526548034,10.797966129570307,11,0.7353307737136445,0.4969813299576001,1.1445882305309607,5,0.24336721282649845,0,3,1.528485838124519,1,0,1,0.09743924381104407,Other,1.0,1,43.17996067246973,-0.04811910182326916
4661,30.75172941582151,2.200262080255767,11,0.9316694356470812,0.4969813299576001,0.6150345883164302,4,0.42487570024487586,0,5,1.6074803571442489,0,1,0,-0.04452294652643429,Other,0.0,1,25.95046933342507,-0.0006954725603067142
4662,26.516354481890147,9.244379601984884,17,0.7644406741617258,0.5780743515792329,0.530327089637803,2,0.17712419752018943,0,15,1.234800302089862,0,1,0,-0.16525683566821497,Other,0.0,1,17.779502299788504,-0.0017245550371111297
4663,27.930264182733232,6.5959002561259705,1,0.8197639568923611,0.13862943611198905,0.5586052836546647,2,0.4927607860772999,1,6,2.7977268350122975,0,0,1,-0.18193497050254204,Other,0.0,0,0.0,-0.04341848888187398
4664,45.77626135207461,1.304275815164356,12,0.9583355378394494,0.5129898714923073,0.9155252270414923,2,0.09429391975202697,0,44,3.928552687345138,1,1,0,-0.04790027465550428,Other,1.0,0,0.0,0.02399807834550656
4665,32.63379525152772,16.487020130954985,5,0.6453414289728471,0.358351893845611,0.6526759050305544,4,0.33252361581231926,0,24,7.022512535260749,1,1,1,0.2886203314944349,Persuadable,1.0,1,21.199597413183668,0.18476528770484657
4666,25.374997698044265,1.5676393521459542,18,0.9503403046816871,0.5888877958332881,0.5074999539608853,4,0.2544831555917637,0,7,2.96373980461867,0,0,1,-0.04203334945962944,Other,0.0,0,0.0,-0.004290006547853472
4667,59.98027876435296,31.952951614291905,9,0.4842384296195391,0.46051701859880917,1.1996055752870591,3,0.3682249377601255,0,18,1.6187967129715672,0,0,1,0.4549037820090609,Persuadable,0.0,0,0.0,0.17788614848418385
4668,22.15745239007375,1.0,12,0.9677419354838709,0.5129898714923073,0.443149047801475,1,0.16283627817455418,1,21,5.218934811525273,0,1,1,0.07042156171307778,Other,0.0,1,8.791507988439964,0.012819959327011535
4669,35.5334911104949,2.140764312843915,17,0.9333941068729211,0.5780743515792329,0.710669822209898,4,0.32125307358580774,1,28,3.0937516991436302,0,1,0,-0.12255486599865173,Other,0.0,1,23.86277613197143,-0.007292820339568485
4670,44.784592274153454,1.5607825670690663,15,0.9505467722876553,0.5545177444479562,0.8956918454830691,2,0.1600547834785715,1,0,1.4145537471802725,0,1,1,0.08428782517972533,Other,0.0,1,33.92111266656167,0.0008668680460676241
4671,10.529973343743901,1.0,8,0.9677419354838709,0.4394449154672439,0.21059946687487802,1,0.42375902541424404,1,8,4.496356508132464,1,0,1,0.08433424954111146,Other,1.0,1,7.148349173875438,0.023626580209396474
4672,42.20390752108887,9.226994023209187,6,0.7647794776793269,0.38918202981106265,0.8440781504217775,0,0.275069930227667,0,14,2.6004441129060902,1,1,0,0.3090695808728952,Other,1.0,0,0.0,-0.043419847470397656
4673,19.17338486779326,8.276068301631796,13,0.7837795607319739,0.5278114659230517,0.3834676973558652,4,0.5127457511458303,0,42,1.2921320496449027,1,0,1,0.01926947796336026,Other,1.0,1,16.909094077902996,-0.019885107084774565
4674,47.341741712510036,11.003341671368146,6,0.7316476847287896,0.38918202981106265,0.9468348342502008,0,0.14287490645071219,0,19,2.1027785773400516,1,1,1,-0.028531864537080898,Other,1.0,1,41.44828920027373,-0.023380215263080553
4675,20.560234821215357,2.076575142153918,4,0.935261943242034,0.32188758248682003,0.4112046964243071,4,0.3379059012358456,0,8,4.496356508132464,1,0,0,0.11529064402601569,Other,1.0,0,0.0,-0.04236639951235298
4676,45.39153547773291,4.113129894959583,15,0.8794267806083862,0.5545177444479562,0.9078307095546582,7,0.23570771994160186,0,17,2.0719406228096555,0,1,1,-0.19118552268847167,Other,0.0,1,14.059312708152788,0.00625307085329983
4677,51.58749599442069,7.53344035574103,6,0.7992872413416072,0.38918202981106265,1.031749919888414,3,0.1540067637446663,0,34,4.18687684464428,0,0,0,-0.15672848124577304,Other,0.0,0,0.0,-0.05774572348224066
4678,47.92154788449207,4.055836363315306,31,0.8809062763854415,0.6931471805599453,0.9584309576898414,0,0.32142178902143076,1,42,1.2921320496449027,1,0,1,-0.06768334618840544,Other,1.0,1,41.47790181943274,-0.047762405573392515
4679,38.769749723571536,8.365687409973216,12,0.7819487157736018,0.5129898714923073,0.7753949944714307,3,0.004782715752756171,0,12,1.57079515580511,1,0,0,-0.05318000877441775,Other,1.0,0,0.0,0.033397144240422824
4680,31.530485856054508,7.0353450557997075,10,0.8100370053201926,0.47957905455967414,0.6306097171210902,4,0.28842208753741594,0,36,2.191052085093987,1,0,0,-0.18982950271080945,Other,1.0,0,0.0,-0.015184163697565343
4681,26.35370635497734,1.0,22,0.9677419354838709,0.62709884318583,0.5270741270995468,1,0.4578203531676446,1,7,2.96373980461867,0,1,1,0.005083093801008687,Other,0.0,1,44.296191584678795,0.008799679158909515
4682,57.065520362256564,10.632163279134577,21,0.7383313508046863,0.6182084906716632,1.1413104072451312,5,0.45547251242476816,0,3,1.528485838124519,1,1,0,-0.051903439239593285,Other,1.0,0,0.0,-0.04472688961213029
4683,24.507571697485353,8.927689163344496,7,0.7706596678296774,0.4158883083359671,0.49015143394970706,3,0.27208076181045504,0,7,2.96373980461867,0,1,1,0.15000917796669722,Other,0.0,1,-6.141209693131032,-0.008187971361789718
4684,19.444008896450057,7.466426142804127,13,0.8007168841152429,0.5278114659230517,0.38888017792900115,5,0.038949482876976936,0,9,7.039500128849845,1,1,1,-0.07873246716568144,Other,1.0,1,-5.9331720752094625,0.005549152383609842
4685,44.980534025492446,1.1797060408925641,18,0.9621642988120105,0.5888877958332881,0.8996106805098489,8,0.19660682745236027,0,31,3.1523247104180894,0,0,0,0.04078105964189682,Other,0.0,0,0.0,0.041040062248636475
4686,23.057947952202568,2.1837893956209755,20,0.9321462936269987,0.6089044875446846,0.46115895904405135,3,0.14879968829605225,0,47,7.650238208357528,1,1,0,0.03482738898445481,Other,1.0,0,0.0,5.28308917108122e-05
4687,20.749047538008092,3.496627263659137,5,0.8956125571647429,0.358351893845611,0.41498095076016184,3,0.44573349315489597,0,34,4.18687684464428,0,1,0,0.038455296831053754,Other,0.0,1,7.843490105553572,-0.02747836616010871
4688,13.345936067453525,2.298844268347529,25,0.9288258041294571,0.6516193076042964,0.2669187213490705,0,0.5160301676939735,1,16,1.6299708616879958,1,1,0,0.12506532678048066,Other,1.0,0,0.0,-0.07278028470928108
4689,27.756352408092233,1.8096751517580087,4,0.9431092853628845,0.32188758248682003,0.5551270481618447,3,0.23891065929213814,0,9,7.039500128849845,1,1,1,-0.0707714121344229,Other,1.0,1,21.850760637211174,-0.042619711058775496
4690,33.7592746415526,11.4561412741422,12,0.7236563529059604,0.5129898714923073,0.675185492831052,4,0.8205045235025995,0,41,1.1321146095462573,0,1,1,0.0872761037690844,Sure Thing,0.0,1,22.562958616137646,-0.05035543935808733
4691,38.64637591491048,7.117269863045311,9,0.8082491010436248,0.46051701859880917,0.7729275182982096,1,0.4950577587587391,0,21,5.218934811525273,0,1,1,0.06097965601161004,Other,0.0,1,43.84838090833619,-0.01058298024805485
4692,49.26959366449225,5.834466380460624,12,0.8371828306715914,0.5129898714923073,0.985391873289845,3,0.15128834566091684,0,13,0.8017902714798325,1,1,1,0.054911510863043134,Other,1.0,1,47.56644355795141,-0.012087422279557843
4693,42.903468854986905,1.7928561711895923,9,0.943608206776519,0.46051701859880917,0.8580693770997381,4,0.26349536355428854,1,44,3.928552687345138,1,0,1,0.10187218912833063,Other,1.0,1,27.974289122480926,-0.0036583811221153183
4694,32.1369167067023,17.513791078541097,19,0.6313956289113932,0.5991464547107982,0.642738334134046,2,0.13619897347807325,0,4,5.62379890211035,0,0,0,-0.1266238186080455,Other,0.0,0,0.0,0.07918107666124825
4695,32.0270648543042,1.4852784872966927,7,0.9528262553594387,0.4158883083359671,0.640541297086084,2,0.5493215437832445,0,15,1.234800302089862,0,0,1,-0.08132450684769799,Other,0.0,0,0.0,0.015318730982425883
4696,42.652362033727755,11.091541834863847,20,0.7300772533812956,0.6089044875446846,0.8530472406745551,3,0.6041061364816127,0,26,0.9325975056386717,0,1,0,-0.014194570072582957,Sure Thing,0.0,1,49.463325975282245,0.025996530846015414
4697,54.08855244392854,23.8096417931617,11,0.5575209014644007,0.4969813299576001,1.0817710488785708,3,0.31219540203825635,0,1,6.930786899434396,0,0,1,0.4750265945785121,Persuadable,0.0,0,0.0,0.162346312654486
4698,36.894712992248,9.090362462897023,6,0.7674525921440298,0.38918202981106265,0.73789425984496,1,0.5090758888127158,0,11,2.222011553587221,0,0,1,-0.035889122881412994,Other,0.0,0,0.0,-0.011458418296406241
4699,27.963037186843867,34.59309682201434,13,0.46444591567833815,0.5278114659230517,0.5592607437368773,2,0.17178741960684052,1,30,4.647073031505867,0,0,1,0.05332710483675407,Other,0.0,0,0.0,-0.006548624899936798
4700,20.107009983716818,7.369808841447968,14,0.8027870874931023,0.541610040220442,0.40214019967433634,8,0.2207636589553834,0,27,1.5510043853795643,0,0,1,-0.021205944716136793,Other,0.0,0,0.0,0.0006016032619798523
4701,13.321921033816619,1.716474751260621,11,0.9458806577741621,0.4969813299576001,0.2664384206763324,6,0.36298494269320014,1,33,2.028478066829827,0,0,1,-0.11378685378616571,Other,0.0,0,0.0,-0.023388471976243053
4702,44.994045080652846,1.5955054651034322,12,0.9495021383068034,0.5129898714923073,0.8998809016130569,3,0.3015310629487113,0,49,8.790719748401793,1,1,1,-0.10334820526328004,Other,1.0,1,55.35799394131406,0.001387778349448708
4703,43.66967785459336,2.7467810408606477,12,0.9161205787697642,0.5129898714923073,0.8733935570918672,3,0.27109506937379874,0,14,2.6004441129060902,1,1,1,-0.004949979554480954,Other,1.0,1,27.742823249519663,-0.00790876570480636
4704,43.66045287659992,1.0,17,0.9677419354838709,0.5780743515792329,0.8732090575319984,3,0.28981907298191456,0,43,12.286506466260086,0,1,0,-0.2316788899819257,Other,0.0,1,52.29424084895095,0.012908890629788165
4705,33.07010830471916,8.013292967258815,7,0.7891976111051274,0.4158883083359671,0.6614021660943833,1,0.43226957919272224,0,49,8.790719748401793,1,0,0,0.006116423110850588,Other,1.0,0,0.0,-0.004028231690945672
4706,56.104021188376265,2.1902121883446615,7,0.9319603059610249,0.4158883083359671,1.1220804237675253,6,0.08816164538770117,0,9,7.039500128849845,1,1,1,0.08324233980249762,Other,1.0,1,65.0261315368429,-0.0313323950338772
4707,27.738222581227735,11.818732726808625,11,0.7173818536296289,0.4969813299576001,0.5547644516245547,5,0.6183080543494804,0,2,3.8430682327040864,1,0,1,0.2105330392423499,Sure Thing,1.0,1,29.606381425829284,0.055396034795052895
4708,49.32903855810808,3.114966427914982,14,0.9059347852670883,0.541610040220442,0.9865807711621616,3,0.3146913491123501,0,49,8.790719748401793,1,1,1,0.1525844660704705,Other,1.0,1,38.635191402972644,-0.014515579140226357
4709,34.41885657515685,4.57689963142858,10,0.8676312890913903,0.47957905455967414,0.6883771315031371,2,0.466541444038379,1,27,1.5510043853795643,0,1,1,0.032833374551542116,Other,0.0,1,43.418587113920495,-0.01929321147002709
4710,25.87473852980994,23.60600791258855,11,0.5596387637915294,0.4969813299576001,0.5174947705961987,2,0.27928780130436304,0,27,1.5510043853795643,0,1,1,0.1533851759527372,Other,0.0,1,41.3886364918649,0.06544232314397577
4711,43.887954609766425,1.9410929606986111,16,0.939228974941872,0.5666426688112433,0.8777590921953284,2,0.14648054221197251,0,8,4.496356508132464,1,1,1,0.05080480996087511,Other,1.0,1,74.94492043943575,-0.0002861955097065599
4712,41.14454178025991,8.942182589307508,5,0.770372845209688,0.358351893845611,0.8228908356051982,2,0.34409405292884165,0,3,1.528485838124519,1,0,0,-0.1776580422530833,Other,1.0,0,0.0,-0.010884670970621332
4713,40.35459138900389,9.848845697045743,11,0.7528448936282262,0.4969813299576001,0.8070918277800778,3,0.19622051494988596,1,2,3.8430682327040864,1,1,1,-0.07796784384195654,Other,1.0,1,51.13289963345999,0.0004660106434892569
4714,36.219176330842984,1.7481930755290136,6,0.9449356670041014,0.38918202981106265,0.7243835266168597,2,0.4912412506750344,0,5,1.6074803571442489,0,0,0,-0.018629670032777046,Other,0.0,0,0.0,-0.015585633418092855
4715,34.431603774247534,4.865999906573364,9,0.8604371043534602,0.46051701859880917,0.6886320754849506,5,0.21338553258640586,0,10,2.9198867079959854,1,0,0,-0.17366592611459153,Other,1.0,0,0.0,-0.011660209838299022
4716,70.82557989305658,3.017655330782044,13,0.9086047964172456,0.5278114659230517,1.4165115978611318,3,0.5178523492063896,0,29,7.637496623057638,1,0,1,-0.11900549252076431,Other,1.0,1,72.07985129784618,-0.0634330024755237
